bootstrap_id,Acc,MacroF1,E_F1,M_F1,L_F1,M_Precision,M_Recall,M_to_E,M_to_L
35,0.8223684210526315,0.8234615384615385,0.76,0.7403846153846154,0.97,0.927710843373494,0.616,0.38399999999999695,0.0
36,0.8717105263157895,0.8770264644340612,0.8712871287128713,0.8560885608856088,0.9037037037037037,0.8992248062015504,0.8169014084507042,0.1830985915492945,0.0
37,0.7894736842105263,0.8031670147143163,0.7671232876712328,0.785234899328859,0.8571428571428571,0.9,0.6964285714285714,0.30357142857142677,0.0
38,0.881578947368421,0.8926221306458894,0.8022598870056498,0.8838709677419355,0.9917355371900827,0.9927536231884058,0.7965116279069767,0.2034883720930221,0.0
39,0.8881578947368421,0.8909853249475891,0.839622641509434,0.8333333333333334,1.0,1.0,0.7142857142857143,0.2857142857142833,0.0
40,0.9111842105263158,0.9058894502677023,0.8187919463087249,0.898876404494382,1.0,1.0,0.8163265306122449,0.18367346938775386,0.0
41,0.9013157894736842,0.8963755154141367,0.8333333333333334,0.8854961832061069,0.9702970297029703,0.9508196721311475,0.8285714285714286,0.1714285714285702,0.0
42,0.9835526315789473,0.9836820535364742,0.9859154929577465,0.9773755656108597,0.9877551020408163,0.972972972972973,0.9818181818181818,0.018181818181818018,0.0
43,0.8980263157894737,0.8995491442124259,0.9253731343283582,0.8990228013029316,0.874251497005988,0.8679245283018868,0.9324324324324325,0.06756756756756711,0.0
44,0.875,0.8824641292207235,0.831858407079646,0.8155339805825242,1.0,1.0,0.6885245901639344,0.31147540983606303,0.0
45,0.8585526315789473,0.8533013800094545,0.7692307692307693,0.8244897959183674,0.966183574879227,0.9351851851851852,0.7372262773722628,0.2627737226277353,0.0
46,0.8026315789473685,0.8169213768313934,0.7804878048780488,0.7087378640776699,0.9615384615384616,0.9240506329113924,0.5748031496062992,0.4251968503936975,0.0
47,0.8322368421052632,0.8260120227866428,0.8705882352941177,0.7085714285714285,0.898876404494382,0.775,0.6526315789473685,0.34736842105262794,0.0
48,0.9144736842105263,0.9030184791054356,0.9300699300699301,0.8115942028985508,0.967391304347826,0.9032258064516129,0.7368421052631579,0.26315789473683865,0.0
49,0.7894736842105263,0.754318639098722,0.5811965811965812,0.744,0.9377593360995851,0.8611111111111112,0.6549295774647887,0.34507042253520886,0.0
50,0.743421052631579,0.7232638888888889,0.453125,0.7833333333333333,0.9333333333333333,0.9463087248322147,0.6682464454976303,0.3317535545023681,0.0
51,0.8947368421052632,0.9110122358175751,0.8620689655172413,0.8709677419354839,1.0,1.0,0.7714285714285715,0.22857142857142695,0.0
52,0.9276315789473685,0.9225948323254536,0.8705882352941177,0.897196261682243,1.0,1.0,0.8135593220338984,0.18644067796610012,0.0
53,0.7993421052631579,0.8102417198175255,0.7522935779816514,0.7188940092165899,0.9595375722543352,0.9176470588235294,0.5909090909090909,0.409090909090906,0.0
54,0.7861842105263158,0.8134501974787641,0.7029702970297029,0.7868852459016393,0.9504950495049505,0.96,0.6666666666666666,0.3333333333333315,0.0
55,0.8453947368421053,0.8312433705457711,0.8768115942028986,0.6887417218543046,0.9281767955801105,0.8,0.6046511627906976,0.39534883720929775,0.0
56,0.756578947368421,0.7817228039698242,0.7304347826086957,0.7279411764705882,0.8867924528301887,0.8918918918918919,0.6149068322981367,0.38509316770186097,0.0
57,0.9769736842105263,0.9777842650707926,0.9882352941176471,0.967741935483871,0.9773755656108597,0.9545454545454546,0.9813084112149533,0.018691588785046554,0.0
